"order_item_id","order_id","product_id","quantity","unit_price"
3394,5638,24,1,79.99
3395,5638,27,2,119.99
3396,5638,25,2,229.99
3397,5639,21,1,249.99
3398,5639,22,1,149.99
3399,5639,23,2,299.99
3400,5639,24,1,79.99
3401,5640,19,1,899.99
3402,5641,17,1,699.99
3403,5642,15,1,549.99
3404,5642,16,2,349.99
3405,5643,13,1,999.99
3406,5643,14,1,1299.99
3407,5644,11,2,299.99
3408,5644,12,1,499.99
3409,5645,8,1,599.99
3410,5645,9,2,699.99
3411,5646,6,1,179.99
3412,5646,7,2,329.99
3413,5647,4,2,649.99
3414,5647,5,1,2199.99
3415,5647,6,1,179.99
3416,5648,2,2,1299.99
3417,5648,4,1,649.99
3418,5648,3,1,1799.99
3419,5649,1,1,899.99
3420,5649,2,1,1299.99
3421,5649,4,1,649.99
3422,5649,3,2,1799.99
3423,5650,1,1,899.99
3424,5651,1,1,899.99
3425,5652,1,1,899.99
3426,5652,2,1,1299.99
3427,5653,50,1,49.99
3428,5653,1,1,899.99
3429,5654,49,1,19.99
3430,5654,48,1,59.99
3431,5655,45,1,199.99
3432,5655,46,1,49.99
3433,5656,43,2,179.99
3434,5656,44,2,119.99
3435,5657,42,1,99.99
3436,5657,41,2,59.99
3437,5657,43,1,179.99
3438,5658,39,2,179.99
3439,5658,42,2,99.99
3440,5658,40,1,59.99
3441,5659,37,2,199.99
3442,5659,38,1,79.99
3443,5659,39,1,179.99
3444,5659,42,1,99.99
3445,5660,35,1,29.99
3446,5661,32,1,79.99
3447,5662,31,2,24.99
3448,5662,30,1,149.99
3449,5663,28,1,99.99
3450,5663,29,2,89.99
3451,5664,27,3,119.99
3452,5664,26,1,39.99
3453,5665,24,1,79.99
3454,5665,27,1,119.99
3455,5666,22,1,149.99
3456,5666,23,2,299.99
3457,5667,19,1,899.99
3458,5667,21,2,249.99
3459,5667,20,1,249.99
3460,5668,17,1,699.99
3461,5668,18,1,449.99
3462,5668,19,1,899.99
3463,5669,15,1,549.99
3464,5669,16,2,349.99
3465,5669,17,1,699.99
3466,5669,18,1,449.99
3467,5670,13,1,999.99
3468,5671,11,1,299.99
3469,5672,8,1,599.99
3470,5672,9,2,699.99
3471,5673,6,1,179.99
3472,5673,7,2,329.99
3473,5674,4,1,649.99
3474,5674,5,1,2199.99
3475,5675,2,2,1299.99
3476,5675,4,1,649.99
3477,5676,1,1,899.99
3478,5676,2,1,1299.99
3479,5677,1,2,899.99
3480,5677,2,1,1299.99
3481,5677,4,2,649.99
3482,5678,1,1,899.99
3483,5678,2,2,1299.99
3484,5678,4,1,649.99
3485,5679,1,1,899.99
3486,5679,2,1,1299.99
3487,5679,4,1,649.99
3488,5679,3,2,1799.99
3489,5680,50,3,49.99
3490,5681,49,1,19.99
3491,5682,46,1,49.99
3492,5682,47,1,69.99
3493,5683,43,1,179.99
3494,5683,44,2,119.99
3495,5684,42,2,99.99
3496,5684,41,2,59.99
3497,5685,39,2,179.99
3498,5685,42,2,99.99
3499,5686,37,2,199.99
3500,5686,38,1,79.99
3501,5687,35,1,29.99
3502,5687,37,1,199.99
3503,5687,36,1,39.99
3504,5688,32,1,79.99
3505,5688,33,1,99.99
3506,5688,34,2,69.99
3507,5689,31,1,24.99
3508,5689,30,1,149.99
3509,5689,32,3,79.99
3510,5689,33,1,99.99
3511,5690,28,1,99.99
3512,5691,27,2,119.99
3513,5692,24,1,79.99
3514,5692,27,1,119.99
3515,5693,22,1,149.99
3516,5693,23,1,299.99
3517,5694,19,1,899.99
3518,5694,21,2,249.99
3519,5695,17,1,699.99
3520,5695,18,1,449.99
3521,5696,15,1,549.99
3522,5696,16,1,349.99
3523,5697,13,1,999.99
3524,5697,14,2,1299.99
3525,5697,15,1,549.99
3526,5698,11,1,299.99
3527,5698,12,2,499.99
3528,5698,13,1,999.99
3529,5699,9,1,699.99
3530,5699,11,1,299.99
3531,5699,10,2,129.99
3532,5699,12,1,499.99
3533,5700,6,1,179.99
3534,5701,4,1,649.99
3535,5702,2,1,1299.99
3536,5702,4,1,649.99
3537,5703,1,1,899.99
3538,5703,2,1,1299.99
3539,5704,1,2,899.99
3540,5704,2,1,1299.99
3541,5705,1,1,899.99
3542,5705,2,2,1299.99
3543,5706,1,1,899.99
3544,5706,2,1,1299.99
3545,5707,50,3,49.99
3546,5707,1,2,899.99
3547,5707,2,1,1299.99
3548,5708,49,1,19.99
3549,5708,48,3,59.99
3550,5708,50,1,49.99
3551,5709,46,1,49.99
3552,5709,47,1,69.99
3553,5709,49,3,19.99
3554,5709,48,2,59.99
3555,5710,43,1,179.99
3556,5711,42,2,99.99
3557,5712,39,2,179.99
3558,5712,42,1,99.99
3559,5713,37,2,199.99
3560,5713,38,1,79.99
3561,5714,35,1,29.99
3562,5714,37,1,199.99
3563,5715,33,1,99.99
3564,5715,34,2,69.99
3565,5716,31,1,24.99
3566,5716,30,1,149.99
3567,5717,28,1,99.99
3568,5717,29,1,89.99
3569,5717,31,1,24.99
3570,5718,27,2,119.99
3571,5718,26,1,39.99
3572,5718,28,3,99.99
3573,5719,24,1,79.99
3574,5719,27,1,119.99
3575,5719,25,1,229.99
3576,5719,26,1,39.99
3577,5720,22,1,149.99
3578,5721,19,1,899.99
3579,5722,17,1,699.99
3580,5722,18,1,449.99
3581,5723,15,1,549.99
3582,5723,16,1,349.99
3583,5724,13,1,999.99
3584,5724,14,1,1299.99
3585,5725,11,1,299.99
3586,5725,12,2,499.99
3587,5726,9,1,699.99
3588,5726,11,1,299.99
3589,5727,6,1,179.99
3590,5727,7,1,329.99
3591,5727,8,2,599.99
3592,5728,4,1,649.99
3593,5728,5,2,2199.99
3594,5728,6,2,179.99
3595,5729,2,1,1299.99
3596,5729,4,1,649.99
3597,5729,3,2,1799.99
3598,5729,5,1,2199.99
3599,5730,1,1,899.99
3600,5731,1,1,899.99
3601,5732,1,1,899.99
3602,5732,2,1,1299.99
3603,5733,1,1,899.99
3604,5733,2,1,1299.99
3605,5734,50,2,49.99
3606,5734,1,2,899.99
3607,5735,49,1,19.99
3608,5735,48,3,59.99
3609,5736,46,3,49.99
3610,5736,47,1,69.99
3611,5737,43,1,179.99
3612,5737,44,2,119.99
3613,5737,45,2,199.99
3614,5738,42,2,99.99
3615,5738,41,1,59.99
3616,5738,43,1,179.99
3617,5739,39,1,179.99
3618,5739,42,1,99.99
3619,5739,40,2,59.99
3620,5739,41,1,59.99
3621,5740,37,2,199.99
3622,5741,35,1,29.99
3623,5742,33,1,99.99
3624,5742,34,1,69.99
3625,5743,31,1,24.99
3626,5743,30,1,149.99
3627,5744,28,1,99.99
3628,5744,29,1,89.99
3629,5745,27,1,119.99
3630,5745,26,1,39.99
3631,5746,24,2,79.99
3632,5746,27,1,119.99
3633,5747,22,1,149.99
3634,5747,23,1,299.99
3635,5747,24,2,79.99
3636,5748,21,1,249.99
3637,5748,20,1,249.99
3638,5748,22,2,149.99
3639,5749,17,1,699.99
3640,5749,18,1,449.99
3641,5749,19,1,899.99
3642,5749,21,1,249.99
3643,5750,15,1,549.99
3644,5751,13,1,999.99
3645,5752,11,1,299.99
3646,5752,12,1,499.99
3647,5753,9,1,699.99
3648,5753,11,1,299.99
3649,5754,6,1,179.99
3650,5754,7,1,329.99
3651,5755,4,1,649.99
3652,5755,5,1,2199.99
3653,5756,2,1,1299.99
3654,5756,4,1,649.99
3655,5757,1,2,899.99
3656,5757,2,1,1299.99
3657,5757,4,2,649.99
3658,5758,1,1,899.99
3659,5758,2,2,1299.99
3660,5758,4,1,649.99
3661,5759,1,1,899.99
3662,5759,2,1,1299.99
3663,5759,4,1,649.99
3664,5759,3,2,1799.99
3665,5760,1,1,899.99
3666,5761,50,2,49.99
3667,5762,49,1,19.99
3668,5762,48,2,59.99
3669,5763,46,3,49.99
3670,5763,47,1,69.99
3671,5764,44,1,119.99
3672,5764,45,2,199.99
3673,5765,42,2,99.99
3674,5765,41,1,59.99
3675,5766,39,1,179.99
3676,5766,42,1,99.99
3677,5767,37,1,199.99
3678,5767,38,2,79.99
3679,5767,39,1,179.99
3680,5768,35,1,29.99
3681,5768,37,1,199.99
3682,5768,36,2,39.99
3683,5769,33,1,99.99
3684,5769,34,1,69.99
3685,5769,35,2,29.99
3686,5769,37,2,199.99
3687,5770,31,1,24.99
3688,5771,28,1,99.99
3689,5772,27,1,119.99
3690,5772,26,1,39.99
3691,5773,24,2,79.99
3692,5773,27,1,119.99
3693,5774,22,2,149.99
3694,5774,23,1,299.99
3695,5775,21,1,249.99
3696,5775,20,1,249.99
3697,5776,17,1,699.99
3698,5776,18,1,449.99
3699,5777,15,1,549.99
3700,5777,16,1,349.99
3701,5777,17,1,699.99
3702,5778,13,1,999.99
3703,5778,14,1,1299.99
3704,5778,15,2,549.99
3705,5779,11,1,299.99
3706,5779,12,1,499.99
3707,5779,13,2,999.99
3708,5779,14,1,1299.99
3709,5780,9,1,699.99
3710,5781,7,1,329.99
3711,5782,4,1,649.99
3712,5782,5,1,2199.99
3713,5783,2,1,1299.99
3714,5783,4,1,649.99
3715,5784,1,2,899.99
3716,5784,2,1,1299.99
3717,5785,1,1,899.99
3718,5785,2,2,1299.99
3719,5786,1,1,899.99
3720,5786,2,1,1299.99
3721,5787,1,2,899.99
3722,5787,2,1,1299.99
3723,5787,4,2,649.99
3724,5788,50,1,49.99
3725,5788,1,1,899.99
3726,5788,2,2,1299.99
3727,5789,49,3,19.99
3728,5789,48,2,59.99
3729,5789,50,1,49.99
3730,5789,1,1,899.99
3731,5790,46,2,49.99
3732,5791,44,1,119.99
3733,5792,42,1,99.99
3734,5792,41,1,59.99
3735,5793,39,1,179.99
3736,5793,42,1,99.99
3737,5794,37,1,199.99
3738,5794,38,2,79.99
3739,5795,35,3,29.99
3740,5795,37,1,199.99
3741,5796,33,1,99.99
3742,5796,34,1,69.99
3743,5797,31,1,24.99
3744,5797,32,1,79.99
3745,5797,33,2,99.99
3746,5798,28,3,99.99
3747,5798,29,1,89.99
3748,5798,31,3,24.99
3749,5799,27,1,119.99
3750,5799,26,1,39.99
3751,5799,28,2,99.99
3752,5799,29,3,89.99
3753,5800,24,2,79.99
3754,5801,22,2,149.99
3755,5802,21,1,249.99
3756,5802,20,1,249.99
3757,5803,17,2,699.99
3758,5803,18,1,449.99
3759,5804,15,1,549.99
3760,5804,16,1,349.99
3761,5805,13,1,999.99
3762,5805,14,1,1299.99
3763,5806,11,1,299.99
3764,5806,12,1,499.99
3765,5807,9,1,699.99
3766,5807,11,2,299.99
3767,5807,10,1,129.99
3768,5808,7,1,329.99
3769,5808,8,1,599.99
3770,5808,9,2,699.99
3771,5809,4,1,649.99
3772,5809,5,1,2199.99
3773,5809,6,2,179.99
3774,5809,7,2,329.99
3775,5810,2,1,1299.99
3776,5811,1,1,899.99
3777,5812,1,1,899.99
3778,5812,2,1,1299.99
3779,5813,1,1,899.99
3780,5813,2,1,1299.99
3781,5814,1,2,899.99
3782,5814,2,1,1299.99
3783,5815,50,1,49.99
3784,5815,1,1,899.99
3785,5816,49,3,19.99
3786,5816,48,1,59.99
3787,5817,46,2,49.99
3788,5817,47,3,69.99
3789,5817,49,1,19.99
3790,5818,44,1,119.99
3791,5818,45,2,199.99
3792,5818,46,1,49.99
3793,5819,42,1,99.99
3794,5819,41,1,59.99
3795,5819,43,2,179.99
3796,5819,44,1,119.99
3797,5820,39,1,179.99
3798,5821,37,1,199.99
3799,5822,35,3,29.99
3800,5822,37,1,199.99
3801,5823,33,3,99.99
3802,5823,34,1,69.99
3803,5824,31,1,24.99
3804,5824,32,1,79.99
3805,5825,28,3,99.99
3806,5825,29,1,89.99
3807,5826,27,1,119.99
3808,5826,26,3,39.99
3809,5827,24,2,79.99
3810,5827,27,3,119.99
3811,5827,25,2,229.99
3812,5828,22,2,149.99
3813,5828,23,1,299.99
3814,5828,24,1,79.99
3815,5829,21,1,249.99
3816,5829,20,1,249.99
3817,5829,22,1,149.99
3818,5829,23,2,299.99
3819,5830,18,1,449.99
3820,5831,15,2,549.99
3821,5832,13,1,999.99
3822,5832,14,1,1299.99
3823,5833,11,1,299.99
3824,5833,12,1,499.99
3825,5834,9,1,699.99
3826,5834,11,2,299.99
3827,5835,7,1,329.99
3828,5835,8,1,599.99
3829,5836,4,1,649.99
3830,5836,5,1,2199.99
3831,5837,2,1,1299.99
3832,5837,4,2,649.99
3833,5837,3,1,1799.99
3834,5838,1,1,899.99
3835,5838,2,2,1299.99
3836,5838,4,1,649.99
3837,5839,1,1,899.99
3838,5839,2,1,1299.99
3839,5839,4,1,649.99
3840,5839,3,2,1799.99
3841,5840,1,1,899.99
3842,5841,1,1,899.99
3843,5842,50,1,49.99
3844,5842,1,1,899.99
3845,5843,49,2,19.99
3846,5843,48,1,59.99
3847,5844,46,1,49.99
3848,5844,47,3,69.99
3849,5845,44,1,119.99
3850,5845,45,1,199.99
3851,5846,42,1,99.99
3852,5846,43,2,179.99
3853,5847,39,1,179.99
3854,5847,42,1,99.99
3855,5847,40,1,59.99
3856,5848,37,1,199.99
3857,5848,38,1,79.99
3858,5848,39,2,179.99
3859,5849,35,2,29.99
3860,5849,37,2,199.99
3861,5849,36,2,39.99
3862,5849,38,1,79.99
3863,5850,33,3,99.99
3864,5851,31,3,24.99
3865,5852,28,2,99.99
3866,5852,29,1,89.99
3867,5853,27,1,119.99
3868,5853,26,3,39.99
3869,5854,24,1,79.99
3870,5854,27,3,119.99
3871,5855,22,2,149.99
3872,5855,23,2,299.99
3873,5856,21,1,249.99
3874,5856,20,2,249.99
3875,5857,18,1,449.99
3876,5857,19,1,899.99
3877,5857,21,2,249.99
3878,5858,15,2,549.99
3879,5858,16,1,349.99
3880,5858,17,1,699.99
3881,5859,13,2,999.99
3882,5859,14,1,1299.99
3883,5859,15,1,549.99
3884,5859,16,2,349.99
3885,5860,11,1,299.99
3886,5861,9,2,699.99
3887,5862,7,1,329.99
3888,5862,8,1,599.99
3889,5863,5,1,2199.99
3890,5863,6,1,179.99
3891,5864,2,1,1299.99
3892,5864,4,1,649.99
3893,5865,1,1,899.99
3894,5865,2,2,1299.99
3895,5866,1,1,899.99
3896,5866,2,1,1299.99
3897,5867,1,2,899.99
3898,5867,2,1,1299.99
3899,5867,4,2,649.99
3900,5868,1,1,899.99
3901,5868,2,2,1299.99
3902,5868,4,1,649.99
3903,5869,50,1,49.99
3904,5869,1,1,899.99
3905,5869,2,1,1299.99
3906,5869,4,1,649.99
3907,5870,49,2,19.99
3908,5871,46,1,49.99
3909,5872,44,1,119.99
3910,5872,45,1,199.99
3911,5873,42,1,99.99
3912,5873,43,1,179.99
3913,5874,39,1,179.99
3914,5874,42,2,99.99
3915,5875,37,1,199.99
3916,5875,38,1,79.99
3917,5876,35,2,29.99
3918,5876,37,2,199.99
3919,5877,33,2,99.99
3920,5877,34,1,69.99
3921,5877,35,1,29.99
3922,5878,31,3,24.99
3923,5878,32,1,79.99
3924,5878,33,1,99.99
3925,5879,29,3,89.99
3926,5879,31,1,24.99
3927,5879,30,1,149.99
3928,5879,32,3,79.99
3929,5880,27,1,119.99
3930,5881,24,1,79.99
3931,5882,22,1,149.99
3932,5882,23,2,299.99
3933,5883,21,2,249.99
3934,5883,20,2,249.99
3935,5884,18,2,449.99
3936,5884,19,1,899.99
3937,5885,15,1,549.99
3938,5885,16,1,349.99
3939,5886,13,2,999.99
3940,5886,14,1,1299.99
3941,5887,11,2,299.99
3942,5887,12,1,499.99
3943,5887,13,1,999.99
3944,5888,9,2,699.99
3945,5888,11,1,299.99
3946,5888,10,1,129.99
3947,5889,7,2,329.99
3948,5889,8,1,599.99
3949,5889,9,1,699.99
3950,5889,11,1,299.99
3951,5890,5,1,2199.99
3952,5891,2,1,1299.99
3953,5892,1,1,899.99
3954,5892,2,1,1299.99
3955,5893,1,1,899.99
3956,5893,2,1,1299.99
3957,5894,1,2,899.99
3958,5894,2,1,1299.99
3959,5895,1,1,899.99
3960,5895,2,2,1299.99
3961,5896,50,1,49.99
3962,5896,1,1,899.99
3963,5897,49,1,19.99
3964,5897,48,1,59.99
3965,5897,50,3,49.99
3966,5898,46,1,49.99
3967,5898,47,2,69.99
3968,5898,49,1,19.99
3969,5899,44,1,119.99
3970,5899,45,1,199.99
3971,5899,46,1,49.99
3972,5899,47,1,69.99
3973,5900,42,1,99.99
3974,5901,39,2,179.99
3975,5902,37,1,199.99
3976,5902,38,1,79.99
3977,5903,35,1,29.99
3978,5903,37,2,199.99
3979,5904,33,2,99.99
3980,5904,34,3,69.99
3981,5905,31,2,24.99
3982,5905,32,1,79.99
3983,5906,29,3,89.99
3984,5906,31,1,24.99
3985,5907,27,3,119.99
3986,5907,26,2,39.99
3987,5907,28,1,99.99
3988,5908,24,1,79.99
3989,5908,27,2,119.99
3990,5908,25,2,229.99
3991,5909,22,1,149.99
3992,5909,23,2,299.99
3993,5909,24,1,79.99
3994,5909,27,1,119.99
3995,5910,21,2,249.99
3996,5911,18,2,449.99
3997,5912,16,2,349.99
3998,5912,17,1,699.99
3999,5913,13,1,999.99
4000,5913,14,1,1299.99
4001,5914,11,2,299.99
4002,5914,12,1,499.99
4003,5915,9,2,699.99
4004,5915,11,1,299.99
4005,5916,7,2,329.99
4006,5916,8,1,599.99
4007,5917,5,1,2199.99
4008,5917,6,1,179.99
4009,5917,7,1,329.99
4010,5918,2,2,1299.99
4011,5918,4,1,649.99
4012,5918,3,1,1799.99
4013,5919,1,1,899.99
4014,5919,2,1,1299.99
4015,5919,4,1,649.99
4016,5919,3,2,1799.99
4017,5920,1,1,899.99
4018,5921,1,1,899.99
4019,5922,1,1,899.99
4020,5922,2,1,1299.99
4021,5923,50,1,49.99
4022,5923,1,1,899.99
4023,5924,49,1,19.99
4024,5924,48,1,59.99
4025,5925,46,1,49.99
4026,5925,47,1,69.99
4027,5926,44,2,119.99
4028,5926,45,1,199.99
4029,5927,42,1,99.99
4030,5927,43,1,179.99
4031,5927,44,2,119.99
4032,5928,42,2,99.99
4033,5928,40,1,59.99
4034,5928,41,1,59.99
4035,5929,37,2,199.99
4036,5929,38,1,79.99
4037,5929,39,1,179.99
4038,5929,42,1,99.99
4039,5930,35,1,29.99
4040,5931,33,1,99.99
4041,5932,31,2,24.99
4042,5932,32,3,79.99
4043,5933,29,2,89.99
4044,5933,31,1,24.99
4045,5934,27,3,119.99
4046,5934,26,1,39.99
4047,5935,24,1,79.99
4048,5935,27,1,119.99
4049,5936,22,1,149.99
4050,5936,23,2,299.99
4051,5937,21,2,249.99
4052,5937,20,1,249.99
4053,5937,22,1,149.99
4054,5938,18,1,449.99
4055,5938,19,1,899.99
4056,5938,21,1,249.99
4057,5939,16,2,349.99
4058,5939,17,1,699.99
4059,5939,18,1,449.99
4060,5939,19,1,899.99
4061,5940,13,1,999.99
4062,5941,11,1,299.99
4063,5942,9,2,699.99
4064,5942,11,1,299.99
4065,5943,7,2,329.99
4066,5943,8,1,599.99
4067,5944,5,1,2199.99
4068,5944,6,1,179.99
4069,5945,4,1,649.99
4070,5945,3,1,1799.99
4071,5946,1,1,899.99
4072,5946,2,1,1299.99
4073,5947,1,2,899.99
4074,5947,2,1,1299.99
4075,5947,4,2,649.99
4076,5948,1,1,899.99
4077,5948,2,2,1299.99
4078,5948,4,1,649.99
4079,5949,1,1,899.99
4080,5949,2,1,1299.99
4081,5949,4,1,649.99
4082,5949,3,2,1799.99
4083,5950,50,3,49.99
4084,5951,49,1,19.99
4085,5952,46,1,49.99
4086,5952,47,1,69.99
4087,5953,44,2,119.99
4088,5953,45,1,199.99
4089,5954,42,2,99.99
4090,5954,43,1,179.99
4091,5955,42,2,99.99
4092,5955,40,1,59.99
4093,5956,37,2,199.99
4094,5956,38,1,79.99
4095,5957,35,1,29.99
4096,5957,37,1,199.99
4097,5957,36,1,39.99
4098,5958,33,1,99.99
4099,5958,34,2,69.99
4100,5958,35,1,29.99
4101,5959,31,1,24.99
4102,5959,32,3,79.99
4103,5959,33,1,99.99
4104,5959,34,1,69.99
4105,5960,29,2,89.99
4106,5961,27,2,119.99
4107,5962,24,1,79.99
4108,5962,27,1,119.99
4109,5963,22,1,149.99
4110,5963,23,1,299.99
4111,5964,21,2,249.99
4112,5964,20,1,249.99
4113,5965,18,1,449.99
4114,5965,19,2,899.99
4115,5966,16,1,349.99
4116,5966,17,1,699.99
4117,5967,13,1,999.99
4118,5967,14,2,1299.99
4119,5967,15,1,549.99
4120,5968,11,1,299.99
4121,5968,12,2,499.99
4122,5968,13,1,999.99
4123,5969,9,1,699.99
4124,5969,11,1,299.99
4125,5969,10,2,129.99
4126,5969,12,1,499.99
4127,5970,7,2,329.99
4128,5971,5,2,2199.99
4129,5972,4,1,649.99
4130,5972,3,1,1799.99
4131,5973,1,1,899.99
4132,5973,2,1,1299.99
4133,5974,1,2,899.99
4134,5974,2,1,1299.99
4135,5975,1,1,899.99
4136,5975,2,2,1299.99
4137,5976,1,1,899.99
4138,5976,2,1,1299.99
4139,5977,1,2,899.99
4140,5977,2,1,1299.99
4141,5977,4,2,649.99
4142,5978,49,1,19.99
4143,5978,48,3,59.99
4144,5978,50,1,49.99
4145,5979,46,1,49.99
4146,5979,47,1,69.99
4147,5979,49,3,19.99
4148,5979,48,2,59.99
4149,5980,44,2,119.99
4150,5981,42,2,99.99
4151,5982,42,1,99.99
4152,5982,40,2,59.99
4153,5983,37,2,199.99
4154,5983,38,1,79.99
4155,5984,35,1,29.99
4156,5984,37,1,199.99
4157,5985,33,1,99.99
4158,5985,34,2,69.99
4159,5986,31,1,24.99
4160,5986,32,2,79.99
4161,5987,29,1,89.99
4162,5987,31,1,24.99
4163,5987,30,3,149.99
4164,5988,27,2,119.99
4165,5988,28,3,99.99
4166,5988,29,1,89.99
4167,5989,24,1,79.99
4168,5989,27,1,119.99
4169,5989,25,1,229.99
4170,5989,26,1,39.99
4171,5990,22,1,149.99
4172,5991,21,1,249.99
4173,5992,18,1,449.99
4174,5992,19,2,899.99
4175,5993,16,1,349.99
4176,5993,17,2,699.99
4177,5994,14,1,1299.99
4178,5994,15,1,549.99
4179,5995,11,1,299.99
4180,5995,12,2,499.99
4181,5996,9,1,699.99
4182,5996,11,1,299.99
4183,5997,7,1,329.99
4184,5997,8,2,599.99
4185,5997,9,1,699.99
4186,5998,5,2,2199.99
4187,5998,6,2,179.99
4188,5998,7,1,329.99
4189,5999,4,1,649.99
4190,5999,3,2,1799.99
4191,5999,5,1,2199.99
4192,5999,6,2,179.99
4193,6000,1,1,899.99
4194,6001,1,1,899.99
4195,6002,1,1,899.99
4196,6002,2,1,1299.99
4197,6003,1,1,899.99
4198,6003,2,1,1299.99
4199,6004,1,2,899.99
4200,6004,2,1,1299.99
4201,6005,49,1,19.99
4202,6005,48,3,59.99
4203,6006,46,3,49.99
4204,6006,47,1,69.99
4205,6007,44,2,119.99
4206,6007,45,2,199.99
4207,6007,46,2,49.99
4208,6008,42,2,99.99
4209,6008,43,1,179.99
4210,6008,44,1,119.99
4211,6009,42,1,99.99
4212,6009,40,2,59.99
4213,6009,41,1,59.99
4214,6009,43,2,179.99
4215,6010,38,2,79.99
4216,6011,35,1,29.99
4217,6012,33,1,99.99
4218,6012,34,1,69.99
4219,6013,31,1,24.99
4220,6013,32,2,79.99
4221,6014,29,1,89.99
4222,6014,31,1,24.99
4223,6015,27,1,119.99
4224,6015,28,3,99.99
4225,6016,24,2,79.99
4226,6016,27,1,119.99
4227,6017,22,1,149.99
4228,6017,23,1,299.99
4229,6017,24,2,79.99
4230,6018,21,1,249.99
4231,6018,20,1,249.99
4232,6018,22,2,149.99
4233,6019,18,1,449.99
4234,6019,19,1,899.99
4235,6019,21,1,249.99
4236,6019,20,1,249.99
4237,6020,16,1,349.99
4238,6021,14,1,1299.99
4239,6022,11,1,299.99
4240,6022,12,1,499.99
4241,6023,9,1,699.99
4242,6023,11,1,299.99
4243,6024,7,1,329.99
4244,6024,8,2,599.99
4245,6025,5,1,2199.99
4246,6025,6,2,179.99
4247,6026,4,1,649.99
4248,6026,3,2,1799.99
4249,6027,1,2,899.99
4250,6027,2,1,1299.99
4251,6027,4,2,649.99
4252,6028,1,1,899.99
4253,6028,2,2,1299.99
4254,6028,4,1,649.99
4255,6029,1,1,899.99
4256,6029,2,1,1299.99
4257,6029,4,1,649.99
4258,6029,3,2,1799.99
4259,6030,1,1,899.99
4260,6031,1,1,899.99
4261,6032,49,1,19.99
4262,6032,48,2,59.99
4263,6033,46,3,49.99
4264,6033,47,1,69.99
4265,6034,44,1,119.99
4266,6034,45,2,199.99
4267,6035,42,2,99.99
4268,6035,43,2,179.99
4269,6036,42,1,99.99
4270,6036,40,2,59.99
4271,6037,38,2,79.99
4272,6037,39,1,179.99
4273,6037,42,1,99.99
4274,6038,35,1,29.99
4275,6038,37,1,199.99
4276,6038,36,2,39.99
4277,6039,33,1,99.99
4278,6039,34,1,69.99
4279,6039,35,2,29.99
4280,6039,37,2,199.99
4281,6040,31,1,24.99
4282,6041,29,1,89.99
4283,6042,27,1,119.99
4284,6042,28,2,99.99
4285,6043,27,1,119.99
4286,6043,25,1,229.99
4287,6044,22,2,149.99
4288,6044,23,1,299.99
4289,6045,21,1,249.99
4290,6045,20,1,249.99
4291,6046,18,1,449.99
4292,6046,19,1,899.99
4293,6047,16,1,349.99
4294,6047,17,1,699.99
4295,6047,18,1,449.99
4296,6048,14,1,1299.99
4297,6048,15,2,549.99
4298,6048,16,1,349.99
4299,6049,11,1,299.99
4300,6049,12,1,499.99
4301,6049,13,2,999.99
4302,6049,14,1,1299.99
4303,6050,9,1,699.99
4304,6051,7,1,329.99
4305,6052,5,1,2199.99
4306,6052,6,2,179.99
4307,6053,4,1,649.99
4308,6053,3,1,1799.99
4309,6054,1,2,899.99
4310,6054,2,1,1299.99
4311,6055,1,1,899.99
4312,6055,2,2,1299.99
4313,6056,1,1,899.99
4314,6056,2,1,1299.99
4315,6057,1,2,899.99
4316,6057,2,1,1299.99
4317,6057,4,2,649.99
4318,6058,1,1,899.99
4319,6058,2,2,1299.99
4320,6058,4,1,649.99
4321,6059,49,3,19.99
4322,6059,50,1,49.99
4323,6059,1,1,899.99
4324,6059,2,1,1299.99
4325,6060,46,2,49.99
4326,6061,44,1,119.99
4327,6062,42,1,99.99
4328,6062,43,2,179.99
4329,6063,42,1,99.99
4330,6063,40,2,59.99
4331,6064,38,2,79.99
4332,6064,39,1,179.99
4333,6065,35,3,29.99
4334,6065,37,1,199.99
4335,6066,33,1,99.99
4336,6066,34,1,69.99
4337,6067,31,1,24.99
4338,6067,32,1,79.99
4339,6067,33,2,99.99
4340,6068,29,1,89.99
4341,6068,31,3,24.99
4342,6068,30,1,149.99
4343,6069,27,1,119.99
4344,6069,28,2,99.99
4345,6069,29,3,89.99
4346,6069,31,1,24.99
4347,6070,27,1,119.99
4348,6071,22,2,149.99
4349,6072,21,1,249.99
4350,6072,20,1,249.99
4351,6073,18,1,449.99
4352,6073,19,1,899.99
4353,6074,16,1,349.99
4354,6074,17,1,699.99
4355,6075,14,1,1299.99
4356,6075,15,1,549.99
4357,6076,12,1,499.99
4358,6076,13,2,999.99
4359,6077,9,1,699.99
4360,6077,11,2,299.99
4361,6077,10,1,129.99
4362,6078,7,1,329.99
4363,6078,8,1,599.99
4364,6078,9,2,699.99
4365,6079,5,1,2199.99
4366,6079,6,2,179.99
4367,6079,7,2,329.99
4368,6079,8,1,599.99
4369,6080,4,2,649.99
4370,6081,1,1,899.99
4371,6082,1,1,899.99
4372,6082,2,1,1299.99
4373,6083,1,1,899.99
4374,6083,2,1,1299.99
4375,6084,1,2,899.99
4376,6084,2,1,1299.99
4377,6085,1,1,899.99
4378,6085,2,2,1299.99
4379,6086,49,3,19.99
4380,6086,50,1,49.99
4381,6087,46,2,49.99
4382,6087,47,3,69.99
