"order_id","customer_id","order_date","status"
5927,1470,"2026-03-22 12:00:00",Delivered
5928,470,"2025-11-12 12:00:00",Delivered
5929,1470,"2025-07-05 12:00:00",Delivered
5930,470,"2025-02-25 12:00:00",Delivered
5931,507,"2026-08-12 12:00:00",Pending
5932,1507,"2026-04-04 12:00:00",Delivered
5933,507,"2025-11-25 12:00:00",Delivered
5934,1507,"2025-07-18 12:00:00",Delivered
5935,507,"2025-03-10 12:00:00",Delivered
5936,544,"2026-08-25 12:00:00",Delivered
5937,1544,"2026-04-17 12:00:00",Delivered
5938,544,"2025-12-08 12:00:00",Delivered
5939,1544,"2025-07-31 12:00:00",Delivered
5940,544,"2025-03-23 12:00:00",Delivered
5941,581,"2026-09-07 12:00:00",Cancelled
5942,1581,"2026-04-30 12:00:00",Cancelled
5943,581,"2025-12-21 12:00:00",Cancelled
5944,1581,"2025-08-13 12:00:00",Cancelled
5945,581,"2025-04-05 12:00:00",Cancelled
5946,1878,"2026-01-03 12:00:00",Delivered
5947,878,"2025-08-26 12:00:00",Delivered
5948,1878,"2025-04-18 12:00:00",Delivered
5949,878,"2024-12-09 12:00:00",Delivered
5950,1878,"2024-08-01 12:00:00",Delivered
5951,1915,"2026-01-16 12:00:00",Delivered
5952,915,"2025-09-08 12:00:00",Delivered
5953,1915,"2025-05-01 12:00:00",Pending
5954,915,"2024-12-22 12:00:00",Delivered
5955,1915,"2024-08-14 12:00:00",Delivered
5956,1952,"2026-01-29 12:00:00",Delivered
5957,952,"2025-09-21 12:00:00",Delivered
5958,1952,"2025-05-14 12:00:00",Delivered
5959,952,"2025-01-04 12:00:00",Delivered
5960,1952,"2024-08-27 12:00:00",Delivered
5961,1989,"2026-02-11 12:00:00",Delivered
5962,989,"2025-10-04 12:00:00",Confirmed
5963,1989,"2025-05-27 12:00:00",Delivered
5964,989,"2025-01-17 12:00:00",Delivered
5965,1989,"2024-09-09 12:00:00",Pending
5966,26,"2026-02-24 12:00:00",Shipped
5967,1026,"2025-10-17 12:00:00",Shipped
5968,26,"2025-06-09 12:00:00",Shipped
5969,1026,"2025-01-30 12:00:00",Shipped
5970,26,"2024-09-22 12:00:00",Shipped
5971,63,"2026-03-09 12:00:00",Delivered
5972,1063,"2025-10-30 12:00:00",Delivered
5973,63,"2025-06-22 12:00:00",Delivered
5974,1063,"2025-02-12 12:00:00",Delivered
5975,63,"2024-10-05 12:00:00",Delivered
5976,100,"2026-03-22 12:00:00",Delivered
5977,1100,"2025-11-12 12:00:00",Delivered
5978,100,"2025-07-05 12:00:00",Delivered
5979,1100,"2025-02-25 12:00:00",Delivered
5980,100,"2024-10-18 12:00:00",Delivered
5981,137,"2026-04-04 12:00:00",Delivered
5982,1137,"2025-11-25 12:00:00",Delivered
5983,137,"2025-07-18 12:00:00",Confirmed
5984,1137,"2025-03-10 12:00:00",Delivered
5985,137,"2024-10-31 12:00:00",Delivered
5986,174,"2026-04-17 12:00:00",Delivered
5987,1174,"2025-12-08 12:00:00",Delivered
5988,174,"2025-07-31 12:00:00",Delivered
5989,1174,"2025-03-23 12:00:00",Delivered
5990,174,"2024-11-13 12:00:00",Delivered
5991,211,"2026-04-30 12:00:00",Shipped
5992,1211,"2025-12-21 12:00:00",Pending
5993,211,"2025-08-13 12:00:00",Shipped
5994,1211,"2025-04-05 12:00:00",Shipped
5995,211,"2024-11-26 12:00:00",Shipped
5996,1508,"2025-08-26 12:00:00",Delivered
5997,508,"2025-04-18 12:00:00",Delivered
5998,1508,"2024-12-09 12:00:00",Delivered
5999,508,"2024-08-01 12:00:00",Delivered
6000,1508,"2024-03-24 12:00:00",Delivered
6001,1545,"2025-09-08 12:00:00",Delivered
6002,545,"2025-05-01 12:00:00",Pending
6003,1545,"2024-12-22 12:00:00",Delivered
6004,545,"2024-08-14 12:00:00",Delivered
6005,1545,"2024-04-06 12:00:00",Confirmed
6006,1582,"2025-09-21 12:00:00",Delivered
6007,582,"2025-05-14 12:00:00",Delivered
6008,1582,"2025-01-04 12:00:00",Delivered
6009,582,"2024-08-27 12:00:00",Delivered
6010,1582,"2024-04-19 12:00:00",Delivered
6011,1619,"2025-10-04 12:00:00",Delivered
6012,619,"2025-05-27 12:00:00",Delivered
6013,1619,"2025-01-17 12:00:00",Delivered
6014,619,"2024-09-09 12:00:00",Pending
6015,1619,"2024-05-02 12:00:00",Delivered
6016,1656,"2025-10-17 12:00:00",Shipped
6017,656,"2025-06-09 12:00:00",Shipped
6018,1656,"2025-01-30 12:00:00",Shipped
6019,656,"2024-09-22 12:00:00",Shipped
6020,1656,"2024-05-15 12:00:00",Shipped
6021,1693,"2025-10-30 12:00:00",Delivered
6022,693,"2025-06-22 12:00:00",Delivered
6023,1693,"2025-02-12 12:00:00",Confirmed
6024,693,"2024-10-05 12:00:00",Delivered
6025,1693,"2024-05-28 12:00:00",Delivered
6026,1730,"2025-11-12 12:00:00",Delivered
6027,730,"2025-07-05 12:00:00",Delivered
6028,1730,"2025-02-25 12:00:00",Delivered
6029,730,"2024-10-18 12:00:00",Delivered
6030,1730,"2024-06-10 12:00:00",Delivered
6031,1767,"2025-11-25 12:00:00",Delivered
6032,767,"2025-07-18 12:00:00",Delivered
6033,1767,"2025-03-10 12:00:00",Delivered
6034,767,"2024-10-31 12:00:00",Delivered
6035,1767,"2024-06-23 12:00:00",Delivered
6036,1804,"2025-12-08 12:00:00",Delivered
6037,804,"2025-07-31 12:00:00",Delivered
6038,1804,"2025-03-23 12:00:00",Delivered
6039,804,"2024-11-13 12:00:00",Delivered
6040,1804,"2024-07-06 12:00:00",Delivered
6041,1841,"2025-12-21 12:00:00",Cancelled
6042,841,"2025-08-13 12:00:00",Cancelled
6043,1841,"2025-04-05 12:00:00",Cancelled
6044,841,"2024-11-26 12:00:00",Cancelled
6045,1841,"2024-07-19 12:00:00",Cancelled
6046,1138,"2025-04-18 12:00:00",Delivered
6047,138,"2024-12-09 12:00:00",Delivered
6048,1138,"2024-08-01 12:00:00",Delivered
6049,138,"2024-03-24 12:00:00",Delivered
6050,1138,"2026-08-01 12:00:00",Delivered
6051,1175,"2025-05-01 12:00:00",Pending
6052,175,"2024-12-22 12:00:00",Delivered
6053,1175,"2024-08-14 12:00:00",Delivered
6054,175,"2024-04-06 12:00:00",Delivered
6055,1175,"2026-08-14 12:00:00",Delivered
6056,1212,"2025-05-14 12:00:00",Delivered
6057,212,"2025-01-04 12:00:00",Delivered
6058,1212,"2024-08-27 12:00:00",Delivered
6059,212,"2024-04-19 12:00:00",Delivered
6060,1212,"2026-08-27 12:00:00",Delivered
6061,1249,"2025-05-27 12:00:00",Delivered
6062,249,"2025-01-17 12:00:00",Delivered
6063,1249,"2024-09-09 12:00:00",Pending
6064,249,"2024-05-02 12:00:00",Delivered
6065,1249,"2026-09-09 12:00:00",Delivered
6066,1286,"2025-06-09 12:00:00",Shipped
6067,286,"2025-01-30 12:00:00",Shipped
6068,1286,"2024-09-22 12:00:00",Shipped
6069,286,"2024-05-15 12:00:00",Shipped
6070,1286,"2024-01-06 12:00:00",Shipped
6071,1323,"2025-06-22 12:00:00",Delivered
6072,323,"2025-02-12 12:00:00",Delivered
6073,1323,"2024-10-05 12:00:00",Delivered
6074,323,"2024-05-28 12:00:00",Delivered
6075,1323,"2024-01-19 12:00:00",Pending
6076,1360,"2025-07-05 12:00:00",Delivered
6077,360,"2025-02-25 12:00:00",Delivered
6078,1360,"2024-10-18 12:00:00",Delivered
6079,360,"2024-06-10 12:00:00",Delivered
6080,1360,"2024-02-01 12:00:00",Delivered
6081,1397,"2025-07-18 12:00:00",Confirmed
6082,397,"2025-03-10 12:00:00",Delivered
6083,1397,"2024-10-31 12:00:00",Delivered
6084,397,"2024-06-23 12:00:00",Confirmed
6085,1397,"2024-02-14 12:00:00",Delivered
6086,1434,"2025-07-31 12:00:00",Delivered
6087,434,"2025-03-23 12:00:00",Delivered
6088,1434,"2024-11-13 12:00:00",Delivered
6089,434,"2024-07-06 12:00:00",Delivered
6090,1434,"2024-02-27 12:00:00",Delivered
6091,1471,"2025-08-13 12:00:00",Shipped
6092,471,"2025-04-05 12:00:00",Shipped
6093,1471,"2024-11-26 12:00:00",Shipped
6094,471,"2024-07-19 12:00:00",Shipped
6095,1471,"2024-03-11 12:00:00",Shipped
6096,168,"2026-08-21 12:00:00",Delivered
6097,1168,"2026-04-13 12:00:00",Delivered
6098,168,"2025-12-04 12:00:00",Delivered
6099,1168,"2025-07-27 12:00:00",Delivered
6100,168,"2025-03-19 12:00:00",Delivered
6101,205,"2026-09-03 12:00:00",Delivered
6102,1205,"2026-04-26 12:00:00",Pending
6103,205,"2025-12-17 12:00:00",Delivered
6104,1205,"2025-08-09 12:00:00",Delivered
6105,205,"2025-04-01 12:00:00",Confirmed
6106,242,"2026-09-16 12:00:00",Delivered
6107,1242,"2026-05-09 12:00:00",Delivered
6108,242,"2025-12-30 12:00:00",Delivered
6109,1242,"2025-08-22 12:00:00",Delivered
6110,242,"2025-04-14 12:00:00",Delivered
6111,279,"2024-01-13 12:00:00",Delivered
6112,1279,"2026-05-22 12:00:00",Delivered
6113,279,"2026-01-12 12:00:00",Delivered
6114,1279,"2025-09-04 12:00:00",Pending
6115,279,"2025-04-27 12:00:00",Delivered
6116,316,"2024-01-26 12:00:00",Shipped
6117,1316,"2026-06-04 12:00:00",Shipped
6118,316,"2026-01-25 12:00:00",Shipped
6119,1316,"2025-09-17 12:00:00",Shipped
6120,316,"2025-05-10 12:00:00",Shipped
6121,353,"2024-02-08 12:00:00",Delivered
6122,1353,"2026-06-17 12:00:00",Delivered
6123,353,"2026-02-07 12:00:00",Confirmed
6124,1353,"2025-09-30 12:00:00",Delivered
6125,353,"2025-05-23 12:00:00",Delivered
6126,390,"2024-02-21 12:00:00",Delivered
6127,1390,"2026-06-30 12:00:00",Delivered
6128,390,"2026-02-20 12:00:00",Delivered
6129,1390,"2025-10-13 12:00:00",Delivered
6130,390,"2025-06-05 12:00:00",Delivered
6131,427,"2024-03-05 12:00:00",Delivered
6132,1427,"2026-07-13 12:00:00",Delivered
6133,427,"2026-03-05 12:00:00",Delivered
6134,1427,"2025-10-26 12:00:00",Delivered
6135,427,"2025-06-18 12:00:00",Delivered
6136,464,"2024-03-18 12:00:00",Delivered
6137,1464,"2026-07-26 12:00:00",Delivered
6138,464,"2026-03-18 12:00:00",Delivered
6139,1464,"2025-11-08 12:00:00",Delivered
6140,464,"2025-07-01 12:00:00",Delivered
6141,501,"2024-03-31 12:00:00",Cancelled
6142,1501,"2026-08-08 12:00:00",Cancelled
6143,501,"2026-03-31 12:00:00",Cancelled
6144,1501,"2025-11-21 12:00:00",Cancelled
6145,501,"2025-07-14 12:00:00",Cancelled
6146,1798,"2026-04-13 12:00:00",Delivered
6147,798,"2025-12-04 12:00:00",Delivered
6148,1798,"2025-07-27 12:00:00",Delivered
6149,798,"2025-03-19 12:00:00",Delivered
6150,1798,"2024-11-09 12:00:00",Delivered
6151,1835,"2026-04-26 12:00:00",Pending
6152,835,"2025-12-17 12:00:00",Delivered
6153,1835,"2025-08-09 12:00:00",Delivered
6154,835,"2025-04-01 12:00:00",Delivered
6155,1835,"2024-11-22 12:00:00",Delivered
6156,1872,"2026-05-09 12:00:00",Delivered
6157,872,"2025-12-30 12:00:00",Delivered
6158,1872,"2025-08-22 12:00:00",Delivered
6159,872,"2025-04-14 12:00:00",Delivered
6160,1872,"2024-12-05 12:00:00",Delivered
6161,1909,"2026-05-22 12:00:00",Delivered
6162,909,"2026-01-12 12:00:00",Delivered
6163,1909,"2025-09-04 12:00:00",Pending
6164,909,"2025-04-27 12:00:00",Delivered
6165,1909,"2024-12-18 12:00:00",Delivered
6166,1946,"2026-06-04 12:00:00",Shipped
6167,946,"2026-01-25 12:00:00",Shipped
6168,1946,"2025-09-17 12:00:00",Shipped
6169,946,"2025-05-10 12:00:00",Shipped
6170,1946,"2024-12-31 12:00:00",Shipped
6171,1983,"2026-06-17 12:00:00",Delivered
6172,983,"2026-02-07 12:00:00",Delivered
6173,1983,"2025-09-30 12:00:00",Delivered
6174,983,"2025-05-23 12:00:00",Delivered
6175,1983,"2025-01-13 12:00:00",Pending
6176,20,"2026-06-30 12:00:00",Delivered
6177,1020,"2026-02-20 12:00:00",Delivered
6178,20,"2025-10-13 12:00:00",Delivered
6179,1020,"2025-06-05 12:00:00",Delivered
6180,20,"2025-01-26 12:00:00",Delivered
6181,57,"2026-07-13 12:00:00",Confirmed
6182,1057,"2026-03-05 12:00:00",Delivered
6183,57,"2025-10-26 12:00:00",Delivered
6184,1057,"2025-06-18 12:00:00",Confirmed
6185,57,"2025-02-08 12:00:00",Delivered
6186,94,"2026-07-26 12:00:00",Delivered
6187,1094,"2026-03-18 12:00:00",Delivered
6188,94,"2025-11-08 12:00:00",Delivered
6189,1094,"2025-07-01 12:00:00",Delivered
6190,94,"2025-02-21 12:00:00",Delivered
6191,131,"2026-08-08 12:00:00",Shipped
6192,1131,"2026-03-31 12:00:00",Shipped
6193,131,"2025-11-21 12:00:00",Shipped
6194,1131,"2025-07-14 12:00:00",Shipped
6195,131,"2025-03-06 12:00:00",Shipped
6196,1428,"2025-12-04 12:00:00",Delivered
6197,428,"2025-07-27 12:00:00",Delivered
6198,1428,"2025-03-19 12:00:00",Delivered
6199,428,"2024-11-09 12:00:00",Delivered
6200,1428,"2024-07-02 12:00:00",Delivered
6201,1465,"2025-12-17 12:00:00",Delivered
6202,465,"2025-08-09 12:00:00",Delivered
6203,1465,"2025-04-01 12:00:00",Confirmed
6204,465,"2024-11-22 12:00:00",Delivered
6205,1465,"2024-07-15 12:00:00",Delivered
6206,1502,"2025-12-30 12:00:00",Delivered
6207,502,"2025-08-22 12:00:00",Delivered
6208,1502,"2025-04-14 12:00:00",Delivered
6209,502,"2024-12-05 12:00:00",Delivered
6210,1502,"2024-07-28 12:00:00",Delivered
6211,1539,"2026-01-12 12:00:00",Delivered
6212,539,"2025-09-04 12:00:00",Pending
6213,1539,"2025-04-27 12:00:00",Delivered
6214,539,"2024-12-18 12:00:00",Delivered
6215,1539,"2024-08-10 12:00:00",Delivered
6216,1576,"2026-01-25 12:00:00",Shipped
6217,576,"2025-09-17 12:00:00",Shipped
6218,1576,"2025-05-10 12:00:00",Shipped
6219,576,"2024-12-31 12:00:00",Shipped
6220,1576,"2024-08-23 12:00:00",Shipped
6221,1613,"2026-02-07 12:00:00",Confirmed
6222,613,"2025-09-30 12:00:00",Delivered
6223,1613,"2025-05-23 12:00:00",Delivered
6224,613,"2025-01-13 12:00:00",Pending
6225,1613,"2024-09-05 12:00:00",Delivered
6226,1650,"2026-02-20 12:00:00",Delivered
6227,650,"2025-10-13 12:00:00",Delivered
6228,1650,"2025-06-05 12:00:00",Delivered
6229,650,"2025-01-26 12:00:00",Delivered
6230,1650,"2024-09-18 12:00:00",Delivered
6231,1687,"2026-03-05 12:00:00",Delivered
6232,687,"2025-10-26 12:00:00",Delivered
6233,1687,"2025-06-18 12:00:00",Delivered
6234,687,"2025-02-08 12:00:00",Delivered
6235,1687,"2024-10-01 12:00:00",Delivered
6236,1724,"2026-03-18 12:00:00",Delivered
6237,724,"2025-11-08 12:00:00",Delivered
6238,1724,"2025-07-01 12:00:00",Delivered
6239,724,"2025-02-21 12:00:00",Delivered
6240,1724,"2024-10-14 12:00:00",Delivered
6241,1761,"2026-03-31 12:00:00",Cancelled
6242,761,"2025-11-21 12:00:00",Cancelled
6243,1761,"2025-07-14 12:00:00",Cancelled
6244,761,"2025-03-06 12:00:00",Cancelled
6245,1761,"2024-10-27 12:00:00",Cancelled
6246,1058,"2025-07-27 12:00:00",Delivered
6247,58,"2025-03-19 12:00:00",Delivered
6248,1058,"2024-11-09 12:00:00",Delivered
6249,58,"2024-07-02 12:00:00",Delivered
6250,1058,"2024-02-23 12:00:00",Delivered
6251,1095,"2025-08-09 12:00:00",Delivered
6252,95,"2025-04-01 12:00:00",Delivered
6253,1095,"2024-11-22 12:00:00",Delivered
6254,95,"2024-07-15 12:00:00",Delivered
6255,1095,"2024-03-07 12:00:00",Delivered
6256,1132,"2025-08-22 12:00:00",Delivered
6257,132,"2025-04-14 12:00:00",Delivered
6258,1132,"2024-12-05 12:00:00",Delivered
6259,132,"2024-07-28 12:00:00",Delivered
6260,1132,"2024-03-20 12:00:00",Delivered
6261,1169,"2025-09-04 12:00:00",Pending
6262,169,"2025-04-27 12:00:00",Delivered
6263,1169,"2024-12-18 12:00:00",Delivered
6264,169,"2024-08-10 12:00:00",Confirmed
6265,1169,"2024-04-02 12:00:00",Delivered
6266,1206,"2025-09-17 12:00:00",Shipped
6267,206,"2025-05-10 12:00:00",Shipped
6268,1206,"2024-12-31 12:00:00",Shipped
6269,206,"2024-08-23 12:00:00",Shipped
6270,1206,"2024-04-15 12:00:00",Shipped
6271,1243,"2025-09-30 12:00:00",Delivered
6272,243,"2025-05-23 12:00:00",Delivered
6273,1243,"2025-01-13 12:00:00",Pending
6274,243,"2024-09-05 12:00:00",Delivered
6275,1243,"2024-04-28 12:00:00",Delivered
6276,1280,"2025-10-13 12:00:00",Delivered
6277,280,"2025-06-05 12:00:00",Delivered
6278,1280,"2025-01-26 12:00:00",Delivered
6279,280,"2024-09-18 12:00:00",Delivered
6280,1280,"2024-05-11 12:00:00",Delivered
6281,1317,"2025-10-26 12:00:00",Delivered
6282,317,"2025-06-18 12:00:00",Confirmed
6283,1317,"2025-02-08 12:00:00",Delivered
6284,317,"2024-10-01 12:00:00",Delivered
6285,1317,"2024-05-24 12:00:00",Pending
6286,1354,"2025-11-08 12:00:00",Delivered
6287,354,"2025-07-01 12:00:00",Delivered
6288,1354,"2025-02-21 12:00:00",Delivered
6289,354,"2024-10-14 12:00:00",Delivered
6290,1354,"2024-06-06 12:00:00",Delivered
6291,1391,"2025-11-21 12:00:00",Shipped
6292,391,"2025-07-14 12:00:00",Shipped
6293,1391,"2025-03-06 12:00:00",Shipped
6294,391,"2024-10-27 12:00:00",Shipped
6295,1391,"2024-06-19 12:00:00",Shipped
6296,688,"2025-03-19 12:00:00",Delivered
6297,1688,"2024-11-09 12:00:00",Delivered
6298,688,"2024-07-02 12:00:00",Delivered
6299,1688,"2024-02-23 12:00:00",Delivered
6300,688,"2026-07-02 12:00:00",Delivered
6301,725,"2025-04-01 12:00:00",Confirmed
6302,1725,"2024-11-22 12:00:00",Delivered
6303,725,"2024-07-15 12:00:00",Delivered
6304,1725,"2024-03-07 12:00:00",Confirmed
6305,725,"2026-07-15 12:00:00",Delivered
6306,762,"2025-04-14 12:00:00",Delivered
6307,1762,"2024-12-05 12:00:00",Delivered
6308,762,"2024-07-28 12:00:00",Delivered
6309,1762,"2024-03-20 12:00:00",Delivered
6310,762,"2026-07-28 12:00:00",Delivered
6311,799,"2025-04-27 12:00:00",Delivered
6312,1799,"2024-12-18 12:00:00",Delivered
6313,799,"2024-08-10 12:00:00",Delivered
6314,1799,"2024-04-02 12:00:00",Delivered
6315,799,"2026-08-10 12:00:00",Delivered
6316,836,"2025-05-10 12:00:00",Shipped
6317,1836,"2024-12-31 12:00:00",Shipped
6318,836,"2024-08-23 12:00:00",Shipped
6319,1836,"2024-04-15 12:00:00",Shipped
6320,836,"2026-08-23 12:00:00",Shipped
6321,873,"2025-05-23 12:00:00",Delivered
6322,1873,"2025-01-13 12:00:00",Pending
6323,873,"2024-09-05 12:00:00",Delivered
6324,1873,"2024-04-28 12:00:00",Delivered
6325,873,"2026-09-05 12:00:00",Confirmed
6326,910,"2025-06-05 12:00:00",Delivered
6327,1910,"2025-01-26 12:00:00",Delivered
6328,910,"2024-09-18 12:00:00",Delivered
6329,1910,"2024-05-11 12:00:00",Delivered
6330,910,"2024-01-02 12:00:00",Delivered
6331,947,"2025-06-18 12:00:00",Delivered
6332,1947,"2025-02-08 12:00:00",Delivered
6333,947,"2024-10-01 12:00:00",Delivered
6334,1947,"2024-05-24 12:00:00",Pending
6335,947,"2024-01-15 12:00:00",Delivered
6336,984,"2025-07-01 12:00:00",Delivered
6337,1984,"2025-02-21 12:00:00",Delivered
6338,984,"2024-10-14 12:00:00",Delivered
6339,1984,"2024-06-06 12:00:00",Delivered
6340,984,"2024-01-28 12:00:00",Delivered
6341,1021,"2025-07-14 12:00:00",Cancelled
6342,21,"2025-03-06 12:00:00",Cancelled
6343,1021,"2024-10-27 12:00:00",Cancelled
6344,21,"2024-06-19 12:00:00",Cancelled
6345,1021,"2024-02-10 12:00:00",Cancelled
6346,318,"2024-11-09 12:00:00",Delivered
6347,1318,"2024-07-02 12:00:00",Delivered
6348,318,"2024-02-23 12:00:00",Delivered
6349,1318,"2026-07-02 12:00:00",Delivered
6350,318,"2026-02-22 12:00:00",Delivered
6351,355,"2024-11-22 12:00:00",Delivered
6352,1355,"2024-07-15 12:00:00",Delivered
6353,355,"2024-03-07 12:00:00",Delivered
6354,1355,"2026-07-15 12:00:00",Delivered
6355,355,"2026-03-07 12:00:00",Delivered
6356,392,"2024-12-05 12:00:00",Delivered
6357,1392,"2024-07-28 12:00:00",Delivered
6358,392,"2024-03-20 12:00:00",Delivered
6359,1392,"2026-07-28 12:00:00",Delivered
6360,392,"2026-03-20 12:00:00",Delivered
6361,429,"2024-12-18 12:00:00",Delivered
6362,1429,"2024-08-10 12:00:00",Confirmed
6363,429,"2024-04-02 12:00:00",Delivered
6364,1429,"2026-08-10 12:00:00",Delivered
6365,429,"2026-04-02 12:00:00",Confirmed
6366,466,"2024-12-31 12:00:00",Shipped
6367,1466,"2024-08-23 12:00:00",Shipped
6368,466,"2024-04-15 12:00:00",Shipped
6369,1466,"2026-08-23 12:00:00",Shipped
6370,466,"2026-04-15 12:00:00",Shipped
6371,503,"2025-01-13 12:00:00",Pending
6372,1503,"2024-09-05 12:00:00",Delivered
6373,503,"2024-04-28 12:00:00",Delivered
6374,1503,"2026-09-05 12:00:00",Delivered
6375,503,"2026-04-28 12:00:00",Delivered
6376,540,"2025-01-26 12:00:00",Delivered
6377,1540,"2024-09-18 12:00:00",Delivered
6378,540,"2024-05-11 12:00:00",Delivered
6379,1540,"2024-01-02 12:00:00",Delivered
6380,540,"2026-05-11 12:00:00",Delivered
6381,577,"2025-02-08 12:00:00",Delivered
6382,1577,"2024-10-01 12:00:00",Delivered
6383,577,"2024-05-24 12:00:00",Pending
6384,1577,"2024-01-15 12:00:00",Delivered
6385,577,"2026-05-24 12:00:00",Delivered
6386,614,"2025-02-21 12:00:00",Delivered
6387,1614,"2024-10-14 12:00:00",Delivered
6388,614,"2024-06-06 12:00:00",Delivered
6389,1614,"2024-01-28 12:00:00",Delivered
6390,614,"2026-06-06 12:00:00",Delivered
6391,651,"2025-03-06 12:00:00",Shipped
6392,1651,"2024-10-27 12:00:00",Shipped
6393,651,"2024-06-19 12:00:00",Shipped
6394,1651,"2024-02-10 12:00:00",Shipped
6395,651,"2026-06-19 12:00:00",Pending
6396,1948,"2024-07-02 12:00:00",Delivered
6397,948,"2024-02-23 12:00:00",Delivered
6398,1948,"2026-07-02 12:00:00",Delivered
6399,948,"2026-02-22 12:00:00",Delivered
6400,1948,"2025-10-15 12:00:00",Delivered
6401,1985,"2024-07-15 12:00:00",Delivered
6402,985,"2024-03-07 12:00:00",Confirmed
6403,1985,"2026-07-15 12:00:00",Delivered
6404,985,"2026-03-07 12:00:00",Delivered
6405,1985,"2025-10-28 12:00:00",Pending
6406,22,"2024-07-28 12:00:00",Delivered
6407,1022,"2024-03-20 12:00:00",Delivered
6408,22,"2026-07-28 12:00:00",Delivered
6409,1022,"2026-03-20 12:00:00",Delivered
6410,22,"2025-11-10 12:00:00",Delivered
6411,59,"2024-08-10 12:00:00",Delivered
6412,1059,"2024-04-02 12:00:00",Delivered
6413,59,"2026-08-10 12:00:00",Delivered
6414,1059,"2026-04-02 12:00:00",Delivered
6415,59,"2025-11-23 12:00:00",Delivered
6416,96,"2024-08-23 12:00:00",Shipped
6417,1096,"2024-04-15 12:00:00",Shipped
6418,96,"2026-08-23 12:00:00",Shipped
6419,1096,"2026-04-15 12:00:00",Shipped
6420,96,"2025-12-06 12:00:00",Shipped
6421,133,"2024-09-05 12:00:00",Delivered
6422,1133,"2024-04-28 12:00:00",Delivered
6423,133,"2026-09-05 12:00:00",Confirmed
6424,1133,"2026-04-28 12:00:00",Delivered
6425,133,"2025-12-19 12:00:00",Delivered
6426,170,"2024-09-18 12:00:00",Delivered
6427,1170,"2024-05-11 12:00:00",Delivered
6428,170,"2024-01-02 12:00:00",Delivered
6429,1170,"2026-05-11 12:00:00",Delivered
6430,170,"2026-01-01 12:00:00",Delivered
6431,207,"2024-10-01 12:00:00",Delivered
6432,1207,"2024-05-24 12:00:00",Pending
6433,207,"2024-01-15 12:00:00",Delivered
6434,1207,"2026-05-24 12:00:00",Delivered
6435,207,"2026-01-14 12:00:00",Delivered
6436,244,"2024-10-14 12:00:00",Delivered
6437,1244,"2024-06-06 12:00:00",Delivered
6438,244,"2024-01-28 12:00:00",Delivered
6439,1244,"2026-06-06 12:00:00",Delivered
6440,244,"2026-01-27 12:00:00",Delivered
6441,281,"2024-10-27 12:00:00",Cancelled
6442,1281,"2024-06-19 12:00:00",Cancelled
6443,281,"2024-02-10 12:00:00",Cancelled
6444,1281,"2026-06-19 12:00:00",Cancelled
6445,281,"2026-02-09 12:00:00",Cancelled
6446,1578,"2024-02-23 12:00:00",Delivered
6447,578,"2026-07-02 12:00:00",Delivered
6448,1578,"2026-02-22 12:00:00",Delivered
6449,578,"2025-10-15 12:00:00",Delivered
6450,1578,"2025-06-07 12:00:00",Delivered
6451,1615,"2024-03-07 12:00:00",Delivered
6452,615,"2026-07-15 12:00:00",Delivered
6453,1615,"2026-03-07 12:00:00",Delivered
